s0,s1,s2,s3,s4,s5,s6,s7,s8,s9
4.002798721194267273e-02,5.872373655438423157e-02,6.292659044265747070e-02,7.147555798292160034e-02,5.339092612266540527e-01,1.238511353731155396e-01,4.818256199359893799e-02,5.100923776626586914e-02,4.048582538962364197e-02,6.187778711318969727e-02
5.837271362543106079e-02,5.112761631608009338e-02,5.614351481199264526e-02,9.072360396385192871e-02,5.409863591194152832e-01,1.174122318625450134e-01,8.369259536266326904e-02,5.854227021336555481e-02,5.313032865524291992e-02,5.873859301209449768e-02
4.355045035481452942e-02,3.679543361067771912e-02,5.151473358273506165e-02,1.750160306692123413e-01,3.892515003681182861e-01,1.043444946408271790e-01,5.939336866140365601e-02,4.997537285089492798e-02,5.711553618311882019e-02,6.892915070056915283e-02
9.883508086204528809e-02,7.568380236625671387e-02,8.430385589599609375e-02,1.787449866533279419e-01,4.664315283298492432e-01,8.355703204870223999e-02,9.033968299627304077e-02,1.075509116053581238e-01,9.371247887611389160e-02,1.147718057036399841e-01
8.279232680797576904e-02,5.491976439952850342e-02,7.546582818031311035e-02,1.055524870753288269e-01,8.311376720666885376e-02,7.790913432836532593e-02,7.628179341554641724e-02,9.207827597856521606e-02,9.086531400680541992e-02,9.103441983461380005e-02
1.253881752490997314e-01,8.148580789566040039e-02,1.072936132550239563e-01,1.009742245078086853e-01,9.291151911020278931e-02,7.550675272941589355e-01,9.937488287687301636e-02,9.372062236070632935e-02,8.353775739669799805e-02,1.196284368634223938e-01
1.010355353355407715e-01,7.727248966693878174e-02,9.287089854478836060e-02,6.174849346280097961e-02,7.565038651227951050e-02,9.413769841194152832e-02,1.106381639838218689e-01,7.485456764698028564e-02,6.887258589267730713e-02,1.023042872548103333e-01
8.589659631252288818e-02,1.106295883655548096e-01,9.206292778253555298e-02,7.051007747650146484e-01,8.562854677438735962e-02,1.025272980332374573e-01,9.111031144857406616e-02,9.671114385128021240e-02,5.287026241421699524e-02,1.131952777504920959e-01
5.543103814125061035e-02,4.427152872085571289e-02,5.805695801973342896e-02,6.274796277284622192e-02,6.656539440155029297e-02,7.946742177009582520e-01,5.376599729061126709e-02,5.716470628976821899e-02,7.169265300035476685e-02,5.752792581915855408e-02
7.811807394027709961e-01,1.270795613527297974e-01,1.087267249822616577e-01,8.245251327753067017e-02,9.900929033756256104e-02,9.556171298027038574e-02,6.139078736305236816e-02,8.284287154674530029e-02,9.838099032640457153e-02,9.188639372587203979e-02
6.381633877754211426e-02,5.128674209117889404e-02,6.304284185171127319e-02,2.501655519008636475e-01,3.442464768886566162e-01,7.532147318124771118e-02,8.243215829133987427e-02,7.226768136024475098e-02,8.607850968837738037e-02,4.098755493760108948e-02
5.695974826812744141e-02,8.745525032281875610e-02,7.805445045232772827e-02,7.938118278980255127e-02,6.803416460752487183e-02,4.765357449650764465e-02,1.235657483339309692e-01,6.447440385818481445e-02,7.120474576950073242e-01,6.321116536855697632e-02
8.097711205482482910e-01,5.596502125263214111e-02,7.150081545114517212e-02,5.972642451524734497e-02,4.048183187842369080e-02,5.881574377417564392e-02,3.641005977988243103e-02,5.513553693890571594e-02,5.856724455952644348e-02,5.680970847606658936e-02
4.165901243686676025e-02,7.202529162168502808e-02,6.445714831352233887e-02,2.290186285972595215e-01,2.935331165790557861e-01,1.654132008552551270e-01,6.143231317400932312e-02,4.872172325849533081e-02,5.842896923422813416e-02,4.335093498229980469e-02
9.416887909173965454e-02,8.984748274087905884e-02,1.054307669401168823e-01,2.543604671955108643e-01,3.985835909843444824e-01,8.983878791332244873e-02,8.295452594757080078e-02,7.747818529605865479e-02,6.111917644739151001e-02,7.688311487436294556e-02
7.852499485015869141e-01,1.104963645339012146e-01,9.785571694374084473e-02,1.139584854245185852e-01,7.660232484340667725e-02,8.217868953943252563e-02,9.602424502372741699e-02,7.263808697462081909e-02,8.047873526811599731e-02,9.505128860473632812e-02
4.345133528113365173e-02,1.092934012413024902e-01,1.306693404912948608e-01,7.134757041931152344e-01,6.310006976127624512e-02,6.747322529554367065e-02,6.509537249803543091e-02,5.188237503170967102e-02,4.990813508629798889e-02,6.255625188350677490e-02
9.243937581777572632e-02,8.158656954765319824e-02,1.254641711711883545e-01,8.846512436866760254e-02,8.161216974258422852e-02,8.582568913698196411e-02,6.813701242208480835e-02,7.618214190006256104e-02,8.813898265361785889e-02,8.317955583333969116e-02
6.650511175394058228e-02,1.136754006147384644e-01,1.664967089891433716e-01,6.975888609886169434e-01,1.171290725469589233e-01,6.229734793305397034e-02,1.119381114840507507e-01,8.704213052988052368e-02,8.129585534334182739e-02,9.040074795484542847e-02
5.859943106770515442e-02,1.180067881941795349e-01,1.423265486955642700e-01,7.043723464012145996e-01,1.175038293004035950e-01,6.264765560626983643e-02,8.467126637697219849e-02,9.534913301467895508e-02,9.726796299219131470e-02,1.163446083664894104e-01
4.930323734879493713e-02,5.556908249855041504e-02,5.232899636030197144e-02,6.747245788574218750e-02,4.718506336212158203e-01,2.064516395330429077e-01,8.391968905925750732e-02,6.211681291460990906e-02,4.660318791866302490e-02,6.994558125734329224e-02
9.377276152372360229e-02,6.198507547378540039e-02,1.056362837553024292e-01,2.343849986791610718e-01,4.165014326572418213e-01,7.117405533790588379e-02,1.010765060782432556e-01,1.134581863880157471e-01,7.487467676401138306e-02,1.212181597948074341e-01
5.742748826742172241e-02,5.569588020443916321e-02,5.728245154023170471e-02,4.425793886184692383e-02,3.848965466022491455e-02,7.676671743392944336e-01,9.568724781274795532e-02,4.631925374269485474e-02,7.679348438978195190e-02,4.272157326340675354e-02
6.292858719825744629e-02,5.845146998763084412e-02,4.858821257948875427e-02,6.982681900262832642e-02,4.974488541483879089e-02,7.796062231063842773e-01,1.039409637451171875e-01,3.927651792764663696e-02,4.984510317444801331e-02,6.994871050119400024e-02
7.075566798448562622e-02,5.189856141805648804e-02,6.951247155666351318e-02,1.845590770244598389e-01,4.696801602840423584e-01,6.005278974771499634e-02,4.717946052551269531e-02,5.296981334686279297e-02,4.405608028173446655e-02,7.431344687938690186e-02
4.875362664461135864e-02,4.761569574475288391e-02,6.105883046984672546e-02,1.761769056320190430e-01,3.424864411354064941e-01,1.634030044078826904e-01,7.841566205024719238e-02,5.152427405118942261e-02,7.021514326333999634e-02,8.571721613407135010e-02
8.303710818290710449e-02,8.867853134870529175e-02,1.117867827415466309e-01,9.129311889410018921e-02,8.704198151826858521e-02,7.635535597801208496e-01,1.139554157853126526e-01,9.084026515483856201e-02,6.799781322479248047e-02,7.795692235231399536e-02
6.325827538967132568e-02,5.943749845027923584e-02,5.687612667679786682e-02,6.052217632532119751e-02,3.036090359091758728e-02,5.772034078836441040e-02,8.507669717073440552e-02,7.412538677453994751e-02,7.196570634841918945e-01,7.225543260574340820e-02
6.146467104554176331e-02,5.317233502864837646e-02,4.811526462435722351e-02,5.413423478603363037e-02,5.238559097051620483e-02,5.844842642545700073e-02,5.613810941576957703e-02,5.835415795445442200e-02,7.513744831085205078e-01,7.929076999425888062e-02
7.343747615814208984e-01,5.987384915351867676e-02,3.855744898319244385e-01,7.479149103164672852e-02,5.144182220101356506e-02,5.240220949053764343e-02,6.921447813510894775e-02,5.332429707050323486e-02,4.635330662131309509e-02,5.698023736476898193e-02
7.314515709877014160e-01,6.485992670059204102e-02,3.990714848041534424e-01,5.457914620637893677e-02,6.402367353439331055e-02,5.059665814042091370e-02,5.152869224548339844e-02,4.780720174312591553e-02,5.321222916245460510e-02,5.994299054145812988e-02
8.909173309803009033e-02,6.515359133481979370e-02,4.239583387970924377e-02,2.835988402366638184e-01,2.493074685335159302e-01,1.592687070369720459e-01,6.846431642770767212e-02,4.353233799338340759e-02,5.025498569011688232e-02,5.475354939699172974e-02
3.376384451985359192e-02,5.514634028077125549e-02,4.988637566566467285e-02,7.541381567716598511e-02,5.784583836793899536e-02,7.716083526611328125e-01,7.150436192750930786e-02,3.716719895601272583e-02,4.511044174432754517e-02,5.710871517658233643e-02
1.208288297057151794e-01,6.094181165099143982e-02,7.793251425027847290e-02,9.980226308107376099e-02,1.136571913957595825e-01,8.045052736997604370e-02,5.611485615372657776e-02,1.159966513514518738e-01,9.117228537797927856e-02,8.110102266073226929e-02
7.331847399473190308e-02,5.229791253805160522e-02,6.882608681917190552e-02,2.434791922569274902e-01,4.167383611202239990e-01,7.057870924472808838e-02,6.607565283775329590e-02,4.526574537158012390e-02,5.287272110581398010e-02,5.097265541553497314e-02
1.121935322880744934e-01,1.037561222910881042e-01,9.828375279903411865e-02,7.040174007415771484e-01,1.166400387883186340e-01,7.130549103021621704e-02,1.131008788943290710e-01,9.295577555894851685e-02,1.064048409461975098e-01,1.128058284521102905e-01
7.583880424499511719e-01,6.996459513902664185e-02,2.507641911506652832e-01,6.641359627246856689e-02,4.079193621873855591e-02,4.427618533372879028e-02,5.011987686157226562e-02,5.177821218967437744e-02,8.165100216865539551e-02,6.390868872404098511e-02
5.311201885342597961e-02,7.856950908899307251e-02,7.601466774940490723e-02,3.896499052643775940e-02,5.557597428560256958e-02,6.137427315115928650e-02,6.133542954921722412e-02,6.162619590759277344e-02,7.356454730033874512e-01,6.554460525512695312e-02
