s0,s1,s2,s3,s4,s5,s6,s7,s8,s9
-1.641819552459741871e+00,-1.729862006375586736e+00,1.906399909798474734e+00,-1.917892544450604531e+00,-1.649117971618594414e+00,-1.752737905412247610e+00,-1.647409797879172855e+00,1.701601289978930565e+00,-1.479913785471702381e+00,-1.166997004415564421e+00
-1.807623086227638121e+00,-1.744846590557092902e+00,-1.963841891404694895e+00,1.949640029274743336e+00,-1.565236938421375124e+00,-1.800643385503039706e+00,-1.677507368733837767e+00,-1.658116268141679228e+00,1.465997868778300850e+00,-1.151272267346222344e+00
-1.964713966104364884e+00,-1.793309838908867526e+00,-1.927574853180310743e+00,-2.010572698879021125e+00,-1.803753105458060890e+00,-1.866522227821216351e+00,-1.716747854663266626e+00,1.705921946338254669e+00,-1.476429822295640015e+00,1.365831859016293892e+00
-1.757873645540394048e+00,-1.836698600461346365e+00,-1.914938294568144572e+00,1.937358411063307750e+00,-1.683706785046671373e+00,-1.836246866979084125e+00,-1.650680201674192604e+00,-1.566191978123109729e+00,1.516542381675817674e+00,-1.171460025095924617e+00
-1.980094788979152920e+00,1.879073190946835892e+00,-1.854690006042400308e+00,-1.994249148376994407e+00,-1.606382161435635059e+00,-1.798761455912331719e+00,1.731051222673379630e+00,-1.566406869468005114e+00,-1.455112642917854249e+00,-1.307660046482405747e+00
-1.813045239874319758e+00,-1.823001635089686934e+00,-1.877269529852002350e+00,-2.060596896056551053e+00,1.719955884434214655e+00,-1.809910956845059538e+00,-1.676286962350513221e+00,-1.718874026584702674e+00,-1.456760531422998772e+00,1.244563751058160861e+00
-1.813714154893827146e+00,-1.763859143137728402e+00,-1.871179623860122154e+00,2.116281890575603786e+00,-1.682829222347501652e+00,-1.693450082043283622e+00,-1.694685817070149758e+00,-1.527673500619934455e+00,1.571647550735939758e+00,-1.229268919718610409e+00
-1.762843450364054654e+00,-1.861289540467268022e+00,-1.810737731745916790e+00,1.963497091424950103e+00,-1.579670096363216203e+00,-1.680196220685480135e+00,-1.629823808574618615e+00,-1.599004619157441187e+00,1.394016804924578246e+00,-1.087724536374867546e+00
1.809735460132649409e+00,-1.711041617372612844e+00,-1.830846138323341421e+00,-2.088484985704702090e+00,-1.729238317239144562e+00,1.828811248372318454e+00,-1.647482375413243938e+00,-1.661828357574650861e+00,-1.354003426629239115e+00,-1.102348638833630767e+00
-1.862415612087673589e+00,1.888674842348830651e+00,-1.892281868441164416e+00,2.218605342115762991e+00,-1.748795811374985298e+00,-1.862118229294313476e+00,-1.486683431382933351e+00,-1.639020586910477473e+00,-1.534968515605015682e+00,-1.261504206031353714e+00
