s0,s1,s2,s3,s4,s5,s6,s7,s8,s9
5.870285630226135254e-02,1.054908931255340576e-01,6.625000387430191040e-02,1.106825470924377441e-01,8.434697240591049194e-02,7.365699112415313721e-02,9.823808073997497559e-02,6.541879475116729736e-02,9.542698413133621216e-02,7.813148200511932373e-02
1.235708072781562805e-01,1.381951868534088135e-01,1.272066682577133179e-01,1.576543152332305908e-01,1.225098371505737305e-01,1.280024647712707520e-01,1.493922322988510132e-01,1.911330521106719971e-01,1.996649801731109619e-01,1.379647850990295410e-01
1.024473384022712708e-01,9.244779497385025024e-02,7.536625117063522339e-02,6.891023367643356323e-02,1.041724681854248047e-01,6.149389967322349548e-02,9.330348670482635498e-02,1.101450696587562561e-01,9.253010153770446777e-02,1.203938871622085571e-01
6.276118010282516479e-02,1.019415408372879028e-01,9.531269967555999756e-02,7.710617780685424805e-02,9.058441221714019775e-02,9.698262065649032593e-02,9.392719715833663940e-02,8.058169484138488770e-02,8.920855075120925903e-02,1.068342924118041992e-01
6.444661319255828857e-02,8.847806602716445923e-02,9.081919491291046143e-02,1.173341870307922363e-01,8.674937486648559570e-01,7.564461827278137207e-01,9.412062168121337891e-02,6.367047131061553955e-02,1.131251752376556396e-01,6.141962483525276184e-02
1.207199320197105408e-01,1.052254140377044678e-01,1.200097724795341492e-01,1.854999065399169922e-01,1.156895458698272705e-01,1.728783249855041504e-01,2.047893553972244263e-01,1.072155833244323730e-01,1.865637600421905518e-01,1.731039136648178101e-01
1.670064032077789307e-01,1.962690204381942749e-01,2.060211598873138428e-01,1.102405935525894165e-01,1.246460601687431335e-01,1.521513909101486206e-01,1.891058534383773804e-01,1.246866732835769653e-01,1.480411142110824585e-01,1.219917535781860352e-01
1.519996374845504761e-01,1.548093706369400024e-01,1.551140248775482178e-01,1.475152969360351562e-01,1.506897956132888794e-01,1.318457722663879395e-01,1.455062031745910645e-01,1.295610815286636353e-01,1.189940869808197021e-01,1.417059898376464844e-01
6.829686462879180908e-02,8.776418864727020264e-02,1.255866438150405884e-01,7.291076332330703735e-02,8.595951646566390991e-02,1.155499592423439026e-01,9.225618094205856323e-02,1.003538668155670166e-01,9.847177565097808838e-02,7.413325458765029907e-02
6.522276997566223145e-02,8.094099909067153931e-02,6.670733541250228882e-02,9.345526993274688721e-02,1.105887070298194885e-01,8.990479260683059692e-02,7.177241146564483643e-02,1.116332486271858215e-01,9.959954023361206055e-02,8.198484778404235840e-02
1.127398312091827393e-01,1.101639568805694580e-01,1.043971180915832520e-01,9.582176804542541504e-02,1.172309145331382751e-01,9.788260608911514282e-02,8.601003140211105347e-02,6.186789274215698242e-02,1.120237335562705994e-01,9.525377303361892700e-02
1.014464423060417175e-01,9.173136949539184570e-02,8.259981870651245117e-02,1.135980263352394104e-01,7.244230061769485474e-02,7.358167320489883423e-02,8.439797163009643555e-02,1.084903478622436523e-01,9.098657965660095215e-02,9.706164151430130005e-02
7.869857549667358398e-02,8.567486703395843506e-02,1.034211292862892151e-01,7.598788291215896606e-02,1.032735258340835571e-01,6.333197653293609619e-02,7.371222227811813354e-02,7.938362658023834229e-02,1.113695055246353149e-01,6.610319763422012329e-02
7.851991802453994751e-02,1.159154623746871948e-01,1.148151755332946777e-01,9.411925822496414185e-02,9.818124026060104370e-02,9.789995104074478149e-02,9.829414635896682739e-02,1.029549986124038696e-01,7.178747653961181641e-01,7.382198572158813477e-01
1.287038475275039673e-01,1.526984870433807373e-01,1.827156245708465576e-01,1.379428505897521973e-01,1.182972863316535950e-01,1.609495431184768677e-01,1.951895803213119507e-01,1.238122060894966125e-01,1.270072311162948608e-01,1.429916024208068848e-01
1.508801430463790894e-01,1.439238339662551880e-01,1.864003241062164307e-01,1.241543963551521301e-01,1.449899375438690186e-01,1.170101165771484375e-01,1.556584984064102173e-01,1.602217257022857666e-01,1.270242184400558472e-01,1.690268367528915405e-01
1.103712022304534912e-01,8.580201119184494019e-02,8.419608324766159058e-02,7.748407870531082153e-02,1.129975616931915283e-01,1.212550401687622070e-01,8.255492448806762695e-01,8.081361651420593262e-01,1.031417474150657654e-01,8.784811943769454956e-02
1.274017840623855591e-01,7.949918508529663086e-02,7.895403355360031128e-02,8.411643654108047485e-02,7.858195155858993530e-02,1.082545742392539978e-01,7.148316502571105957e-02,1.074819564819335938e-01,5.523476004600524902e-02,8.507475256919860840e-02
1.147004589438438416e-01,1.062447726726531982e-01,1.638671904802322388e-01,1.386671513319015503e-01,1.754481792449951172e-01,1.607701629400253296e-01,1.198299452662467957e-01,1.736158132553100586e-01,1.477154493331909180e-01,1.272471845149993896e-01
1.014042347669601440e-01,9.350661188364028931e-02,1.103612482547760010e-01,1.016894578933715820e-01,7.292336970567703247e-02,8.601119369268417358e-02,7.715108245611190796e-02,7.210515439510345459e-02,7.650862634181976318e-02,1.146155074238777161e-01
9.599633514881134033e-02,7.964219897985458374e-02,1.143980398774147034e-01,9.673037379980087280e-02,8.345855027437210083e-02,7.388160377740859985e-02,8.583315461874008179e-02,9.185283631086349487e-02,9.651575237512588501e-02,9.754325449466705322e-02
1.058131530880928040e-01,6.597638130187988281e-02,1.037733927369117737e-01,6.654416769742965698e-02,7.701583206653594971e-02,7.634407281875610352e-02,1.186326146125793457e-01,7.589480280876159668e-02,1.143953353166580200e-01,8.875066041946411133e-02
1.364272236824035645e-01,1.229455322027206421e-01,1.254095882177352905e-01,1.537174135446548462e-01,1.864787489175796509e-01,1.309194117784500122e-01,1.536212712526321411e-01,1.949209868907928467e-01,1.067892983555793762e-01,1.830754429101943970e-01
1.214298307895660400e-01,1.736886352300643921e-01,1.206889227032661438e-01,1.790419369935989380e-01,1.379636675119400024e-01,1.655802279710769653e-01,1.375628411769866943e-01,1.903350502252578735e-01,1.338500082492828369e-01,1.534797102212905884e-01
8.325354009866714478e-02,7.273074239492416382e-02,8.672970533370971680e-02,8.889283239841461182e-02,8.527068793773651123e-02,8.240129053592681885e-02,8.190035074949264526e-02,9.191104769706726074e-02,5.926347896456718445e-02,9.011316299438476562e-02
1.023393049836158752e-01,7.688509672880172729e-02,8.564958721399307251e-02,1.143963858485221863e-01,6.164733320474624634e-02,6.200024113059043884e-02,8.758497983217239380e-02,6.122084707021713257e-02,1.034376099705696106e-01,1.130853742361068726e-01
1.409474015235900879e-01,1.242222934961318970e-01,1.940356791019439697e-01,1.568592041730880737e-01,1.654904782772064209e-01,1.245864778757095337e-01,1.997666954994201660e-01,1.980352550745010376e-01,1.625386178493499756e-01,1.444388777017593384e-01
1.066438183188438416e-01,7.413707375526428223e-01,8.708602190017700195e-01,5.879133194684982300e-02,7.545515894889831543e-02,8.444727212190628052e-02,6.715854257345199585e-02,7.976610213518142700e-02,9.020720422267913818e-02,7.746329158544540405e-02
1.701061874628067017e-01,1.717951744794845581e-01,1.165998578071594238e-01,1.605282574892044067e-01,1.870094537734985352e-01,1.497575342655181885e-01,1.696852743625640869e-01,1.839893609285354614e-01,1.333067268133163452e-01,1.425379961729049683e-01
2.025499194860458374e-01,1.371425688266754150e-01,1.923101991415023804e-01,2.118695676326751709e-01,1.607743203639984131e-01,1.144990846514701843e-01,1.401026248931884766e-01,1.843960434198379517e-01,2.105729877948760986e-01,1.650261878967285156e-01
7.484266161918640137e-02,8.489317446947097778e-02,6.179673224687576294e-02,5.714015290141105652e-02,9.982490539550781250e-02,8.130953460931777954e-02,8.259985595941543579e-02,1.167092844843864441e-01,1.258303672075271606e-01,6.058264151215553284e-02
8.158543705940246582e-02,7.675793021917343140e-02,8.643200248479843140e-02,8.842679858207702637e-02,6.355937570333480835e-02,9.313373267650604248e-02,9.922000020742416382e-02,6.325102597475051880e-02,8.578144758939743042e-02,1.021525859832763672e-01
6.723406165838241577e-02,9.630864858627319336e-02,9.119555354118347168e-02,7.650058716535568237e-02,1.300085484981536865e-01,9.144491702318191528e-02,7.580628246068954468e-02,8.660248667001724243e-02,1.186674684286117554e-01,1.087797880172729492e-01
1.925146579742431641e-01,1.517176032066345215e-01,1.951909214258193970e-01,1.521937996149063110e-01,1.489872783422470093e-01,1.229878664016723633e-01,1.589432507753372192e-01,1.627948582172393799e-01,1.734686940908432007e-01,1.190281361341476440e-01
