s0,s1,s2,s3,s4,s5,s6,s7,s8,s9
2.396369874477386475e-01,2.649024426937103271e-01,2.344383597373962402e-01,2.672689259052276611e-01,3.034785687923431396e-01,3.296768069267272949e-01,2.396105378866195679e-01,2.480501085519790649e-01,3.345447182655334473e-01,2.518002390861511230e-01
1.385935544967651367e-01,1.410505771636962891e-01,1.211973577737808228e-01,6.309478282928466797e-01,1.460012346506118774e-01,1.391498446464538574e-01,1.226540654897689819e-01,1.215791329741477966e-01,1.258517354726791382e-01,1.181302666664123535e-01
1.818236559629440308e-01,1.432408541440963745e-01,6.519597172737121582e-01,1.861701607704162598e-01,1.465161144733428955e-01,1.462812572717666626e-01,1.742698699235916138e-01,1.557276844978332520e-01,1.078670024871826172e-01,1.081208810210227966e-01
2.818132638931274414e-01,2.927056849002838135e-01,2.866107225418090820e-01,2.626357674598693848e-01,3.185623884201049805e-01,2.239955216646194458e-01,3.084429204463958740e-01,2.734261751174926758e-01,3.259158432483673096e-01,3.166722357273101807e-01
1.226867884397506714e-01,1.624774634838104248e-01,1.443891227245330811e-01,1.514824330806732178e-01,6.679927110671997070e-01,1.288208961486816406e-01,1.241582781076431274e-01,1.626021862030029297e-01,1.155939176678657532e-01,1.032673418521881104e-01
2.729459106922149658e-01,2.673245966434478760e-01,3.013520240783691406e-01,2.311400324106216431e-01,2.311628609895706177e-01,2.323740869760513306e-01,2.966107428073883057e-01,3.198353350162506104e-01,2.906141281127929688e-01,3.230144977569580078e-01
2.627119421958923340e-01,3.282785415649414062e-01,2.712290883064270020e-01,2.594307959079742432e-01,2.927411496639251709e-01,2.828066349029541016e-01,3.375017344951629639e-01,2.410158365964889526e-01,2.520413696765899658e-01,3.280581533908843994e-01
2.294946759939193726e-01,2.265416681766510010e-01,2.674531936645507812e-01,2.819910347461700439e-01,2.262325286865234375e-01,2.457833737134933472e-01,2.456426471471786499e-01,2.326193153858184814e-01,2.469165027141571045e-01,2.466400861740112305e-01
2.550644576549530029e-01,2.417675554752349854e-01,3.049990236759185791e-01,2.284732609987258911e-01,3.103866279125213623e-01,2.747164368629455566e-01,2.346602380275726318e-01,3.051865696907043457e-01,2.890959978103637695e-01,3.003125786781311035e-01
1.303763091564178467e-01,1.547986865043640137e-01,1.544666886329650879e-01,1.583010554313659668e-01,2.017349302768707275e-01,1.474784463644027710e-01,6.375924944877624512e-01,1.524440050125122070e-01,1.461634933948516846e-01,1.455428898334503174e-01
2.671903967857360840e-01,2.693348526954650879e-01,2.628898322582244873e-01,3.135938644409179688e-01,3.282424509525299072e-01,2.532956004142761230e-01,2.257577776908874512e-01,2.809411883354187012e-01,3.362872302532196045e-01,2.623739242553710938e-01
3.006661236286163330e-01,2.873457670211791992e-01,3.157249093055725098e-01,3.035225570201873779e-01,2.987489402294158936e-01,2.454927414655685425e-01,2.480452954769134521e-01,2.580601871013641357e-01,3.331836163997650146e-01,2.903057932853698730e-01
2.383089363574981689e-01,2.510687708854675293e-01,2.670577168464660645e-01,2.607133686542510986e-01,3.312712311744689941e-01,2.544131278991699219e-01,3.164358735084533691e-01,2.299703210592269897e-01,3.382007479667663574e-01,2.307192385196685791e-01
3.288833200931549072e-01,2.563674747943878174e-01,2.832321226596832275e-01,2.411535084247589111e-01,3.273371458053588867e-01,2.378817349672317505e-01,2.557127177715301514e-01,2.796352505683898926e-01,3.167906701564788818e-01,2.930477559566497803e-01
1.225814595818519592e-01,1.797950863838195801e-01,1.847634464502334595e-01,1.614013612270355225e-01,6.728956699371337891e-01,1.221125721931457520e-01,1.755365878343582153e-01,1.407802999019622803e-01,1.891286820173263550e-01,1.429965794086456299e-01
1.575644314289093018e-01,1.756911426782608032e-01,1.482441574335098267e-01,1.298111677169799805e-01,6.694473624229431152e-01,1.364738643169403076e-01,1.375888735055923462e-01,1.701101958751678467e-01,1.348755657672882080e-01,1.664165407419204712e-01
1.296142935752868652e-01,1.485261917114257812e-01,1.431695967912673950e-01,1.664739251136779785e-01,1.575646251440048218e-01,6.545599102973937988e-01,1.630906760692596436e-01,1.568419486284255981e-01,2.011956870555877686e-01,1.758286207914352417e-01
2.304827570915222168e-01,2.661976814270019531e-01,2.358583509922027588e-01,2.896610498428344727e-01,2.894102334976196289e-01,2.944494783878326416e-01,3.204723298549652100e-01,2.253686338663101196e-01,2.904790043830871582e-01,2.657550275325775146e-01
1.503926515579223633e-01,1.129526719450950623e-01,1.444765031337738037e-01,1.455906629562377930e-01,1.349862962961196899e-01,1.634835004806518555e-01,6.364248394966125488e-01,1.791251152753829956e-01,1.702691465616226196e-01,1.764203161001205444e-01
1.384531110525131226e-01,1.185819134116172791e-01,1.334741860628128052e-01,1.394201964139938354e-01,1.310543864965438843e-01,1.621770709753036499e-01,1.289589852094650269e-01,1.570248454809188843e-01,1.412953287363052368e-01,6.583976149559020996e-01
2.499989867210388184e-01,2.459357827901840210e-01,3.147249817848205566e-01,2.619728147983551025e-01,3.280251920223236084e-01,2.290641367435455322e-01,2.988540232181549072e-01,3.311796188354492188e-01,2.254477143287658691e-01,3.375522494316101074e-01
