s0,s1,s2,s3,s4,s5,s6,s7,s8,s9
-3.588592811752011169e+00,-4.316163886725793652e+00,-4.463937075983560376e+00,-4.551129239268356663e+00,4.554184061212758650e+00,-4.314167090996752663e+00,-4.188058451961015116e+00,-4.218668763121174337e+00,-3.747576152657471571e+00,-3.491205459753245144e+00
-4.272605624075090702e+00,-4.333728652038676188e+00,-4.544921907426690666e+00,-4.352743023730171856e+00,-4.440039955366813729e+00,4.438128278962929940e+00,-4.459798463817077341e+00,-4.139454550294315638e+00,-3.884713209936618394e+00,-3.470063769788808816e+00
-5.130505751005550508e+00,-4.474430432028174920e+00,-4.209160299739498790e+00,-4.534127399383759638e+00,-4.323538034086556792e+00,-4.360988101349280832e+00,4.341022195857188848e+00,-4.069722295948572821e+00,-3.712520562613804920e+00,-3.523307031038741766e+00
-3.972977378459086495e+00,-4.379297839454348917e+00,-4.553310690717476739e+00,-4.669515951461823633e+00,-4.770764947253623767e+00,-4.737912198572233891e+00,-4.315107529989073321e+00,4.386696197572969247e+00,-3.842257356455085926e+00,-3.438132582922298397e+00
-3.092296989634149451e+00,-4.686310962027567584e+00,-4.308927844202075974e+00,-4.389752385070513796e+00,-4.658587898042060971e+00,-4.456877875217790219e+00,-4.490056557332475329e+00,-4.041486041597273982e+00,3.865927996489664231e+00,-3.475429893319026409e+00
-4.305824130372706726e+00,-4.583793705541130414e+00,-4.069888346579090488e+00,-4.452224783182738399e+00,-4.483836496690905449e+00,-4.506613750437690413e+00,-4.275729783380769256e+00,-4.270750387681282234e+00,-3.866943760164883503e+00,3.272249849958584811e+00
-4.957782183570552448e+00,-4.294551712208241057e+00,-4.478802548400670602e+00,-4.394021393834251832e+00,-4.455281543569138414e+00,-4.532647841939200895e+00,-4.361786148891952486e+00,-4.188390672888750110e+00,-3.940345357957020234e+00,-3.503206317037489193e+00
-3.794508216996807626e+00,4.568224704949973791e+00,-4.440747252639747344e+00,-4.679423744980771183e+00,-4.627232883768895633e+00,-4.498972661260813410e+00,-4.293913691889725825e+00,-4.220548246894114008e+00,-3.854123987079825842e+00,-3.393023779715370392e+00
-3.643559696021414496e+00,-4.519379313704239287e+00,4.390682469748750982e+00,-4.509663896180104103e+00,-4.464185108673527580e+00,-4.290728694030703672e+00,-4.404196965328264213e+00,-4.434177182949639473e+00,-3.583879325286678963e+00,-3.524246805154819473e+00
-2.918551203231682489e+00,-4.434166614742076185e+00,-4.267573354473952918e+00,4.324177687643318890e+00,-4.470042192260168967e+00,-4.462019263316022055e+00,-4.373591161658033855e+00,-4.177549297469353995e+00,-3.718617002334675181e+00,-3.441958980132676427e+00
-3.820322112811588955e+00,-4.707378819481008669e+00,-4.358409366816792030e+00,-4.580367810876428081e+00,4.658411394811119877e+00,-4.379219356978128808e+00,-4.540889815442321620e+00,-4.170584014256550454e+00,-3.828088002761533826e+00,-3.549206488186961383e+00
-4.403355249611148992e+00,-4.633495624693929393e+00,-4.547685664176548848e+00,-4.509439265032334276e+00,-4.653039717454510615e+00,4.410969356457986379e+00,-4.694261962449868264e+00,-4.239807619691713825e+00,-3.795449223198780864e+00,-3.518041392556733982e+00
-4.072738144425196438e+00,-4.513654879906495054e+00,-4.592911654310518621e+00,-4.391326518432736137e+00,-4.448744799570532038e+00,-4.768417723287880605e+00,4.469137183234519028e+00,-4.454932803331538516e+00,-3.749153514542191701e+00,-3.554352635070297417e+00
-4.907290713104774049e+00,-4.591573097658849356e+00,-4.458101990527462810e+00,-4.481741367252672248e+00,-4.488757055656916961e+00,-4.334514742634608453e+00,-4.296358116768971058e+00,4.361523389319321709e+00,-3.764069037690122688e+00,-3.596952390296979996e+00
-4.001822579638055544e+00,-4.379753228776158913e+00,-4.588921111957529497e+00,-4.628757255663450643e+00,-4.518107436566568325e+00,-4.123345503055130479e+00,-4.378069980164883468e+00,-4.049674806671832883e+00,3.885765719982623434e+00,-3.435327516380904278e+00
-3.810081556695932292e+00,-4.170185403951175651e+00,-4.662227572332748871e+00,-4.446790441379309122e+00,-4.512853706146967347e+00,-4.637717092604914271e+00,-4.718835763847878617e+00,-4.117629441264383239e+00,-4.004007241368750414e+00,3.459522781547875070e+00
-3.733932647947002526e+00,-4.551308147911568902e+00,-4.443172079120200735e+00,-4.508245220707273404e+00,-4.487816543552477278e+00,-4.370089786903372797e+00,-4.664989607719699727e+00,-4.152263834289750655e+00,-4.179020945936540166e+00,-3.607301396371364710e+00
-3.757504029451170346e+00,4.700724967365807139e+00,-4.418547412657964912e+00,-4.615381274695335989e+00,-4.498895046275992904e+00,-4.321593432860364459e+00,-4.363117599615304876e+00,-4.015053282359476228e+00,-3.860354315405624348e+00,-3.254521331851422783e+00
-5.058534305671872566e+00,-4.412500783651187142e+00,4.678568080189016598e+00,-4.679173042423488305e+00,-4.475782550203518895e+00,-4.470728346566051670e+00,-4.420106297210046442e+00,-4.327640659070898899e+00,-3.894036720064193879e+00,-3.388238836760666839e+00
-4.126548888388081870e+00,-4.466925179238255161e+00,-4.362309903951929080e+00,4.516905501904695974e+00,-4.435057294737230649e+00,-4.397829117855768466e+00,-4.352071428120159347e+00,-4.164534408461613602e+00,-3.887718581791397732e+00,-3.504205048625586016e+00
-3.606164971734861613e+00,-4.840318886249967534e+00,-4.665474122002950530e+00,-4.477624846100595413e+00,4.565749783012545748e+00,-4.431286940413329489e+00,-4.068901178037473976e+00,-4.204292311934730186e+00,-3.847164564378231510e+00,-3.393819545389537229e+00
-2.103346319824134891e+00,-4.373153725576720774e+00,-4.345454957647991279e+00,-4.605904636176495259e+00,-4.228232558142921427e+00,4.585952778732987234e+00,-4.240570099686354233e+00,-4.068974683094854328e+00,-3.845994188803139480e+00,-3.530071362751120212e+00
-3.961211236455944196e+00,-4.629602784024598350e+00,-4.240404170492974245e+00,-4.404691123819618248e+00,-4.321348076412766304e+00,-4.471831120453845010e+00,4.429211984236884447e+00,-4.134276526470674895e+00,-3.960290427338193808e+00,-3.483636827609305264e+00
