s0,s1,s2,s3,s4,s5,s6,s7,s8,s9
1.069460436701774597e-01,1.402029246091842651e-01,1.368619799613952637e-01,2.010792940855026245e-01,1.702682375907897949e-01,2.005123496055603027e-01,1.617325544357299805e-01,1.416088193655014038e-01,1.534911096096038818e-01,1.989430338144302368e-01
7.794208079576492310e-02,1.219893172383308411e-01,1.184190139174461365e-01,8.510532230138778687e-02,1.028765961527824402e-01,1.153422817587852478e-01,1.085335910320281982e-01,9.935358166694641113e-02,8.634775876998901367e-02,7.613217830657958984e-02
9.605251997709274292e-02,8.800429105758666992e-02,6.817302107810974121e-02,7.746455073356628418e-02,8.333417028188705444e-02,9.846753627061843872e-02,1.109234839677810669e-01,9.839621931314468384e-02,7.144706696271896362e-02,9.599413722753524780e-02
8.267553150653839111e-02,8.950158953666687012e-02,1.292318552732467651e-01,1.185212209820747375e-01,1.076320111751556396e-01,5.394725874066352844e-02,6.031984090805053711e-02,1.051060780882835388e-01,1.128945648670196533e-01,7.928986102342605591e-02
1.267789155244827271e-01,1.603036969900131226e-01,1.826931685209274292e-01,1.783635169267654419e-01,1.921740323305130005e-01,1.616203039884567261e-01,1.351107358932495117e-01,1.547060161828994751e-01,2.109864354133605957e-01,1.324630677700042725e-01
1.651874035596847534e-01,1.242315322160720825e-01,1.669700294733047485e-01,1.822727620601654053e-01,1.206725016236305237e-01,1.778590083122253418e-01,2.087058126926422119e-01,1.406646966934204102e-01,1.077487170696258545e-01,1.829142570495605469e-01
1.070595383644104004e-01,1.789198517799377441e-01,1.716580390930175781e-01,1.808630824089050293e-01,2.005792707204818726e-01,1.119173839688301086e-01,1.705792546272277832e-01,1.781183183193206787e-01,1.844507604837417603e-01,1.737313270568847656e-01
7.686736434698104858e-02,1.297211050987243652e-01,9.653916209936141968e-02,8.404837548732757568e-02,8.627455681562423706e-02,8.020517230033874512e-02,8.693158626556396484e-02,6.726962327957153320e-02,6.961085647344589233e-02,1.082346960902214050e-01
9.381302446126937866e-02,1.217436119914054871e-01,7.950581610202789307e-02,1.141420975327491760e-01,1.034776717424392700e-01,7.617809623479843140e-02,8.597055077552795410e-02,5.986938625574111938e-02,1.201522201299667358e-01,7.205302268266677856e-02
7.816333323717117310e-02,7.967684417963027954e-02,9.671202301979064941e-02,9.479887038469314575e-02,7.307542860507965088e-02,1.166270300745964050e-01,8.176329731941223145e-02,6.910949200391769409e-02,1.058979108929634094e-01,1.079462543129920959e-01
9.860932826995849609e-02,8.358544856309890747e-02,8.242252469062805176e-02,9.629453718662261963e-02,1.098362952470779419e-01,6.869819760322570801e-02,8.740855008363723755e-02,6.923156231641769409e-02,7.371013611555099487e-02,6.670124828815460205e-02
1.040078476071357727e-01,8.908046782016754150e-02,9.131794422864913940e-02,6.172672659158706665e-02,6.661190837621688843e-02,6.193365156650543213e-02,8.355469256639480591e-02,1.070470511913299561e-01,7.569647580385208130e-02,6.266493350267410278e-02
1.320168972015380859e-01,1.010667011141777039e-01,8.309988677501678467e-02,1.270059049129486084e-01,9.119626879692077637e-02,1.016094237565994263e-01,1.128631904721260071e-01,6.782825291156768799e-02,8.449609279632568359e-01,9.030675292015075684e-01
1.474011093378067017e-01,1.281178295612335205e-01,1.441842764616012573e-01,1.395970582962036133e-01,1.772165000438690186e-01,1.180394440889358521e-01,1.784475743770599365e-01,1.180809438228607178e-01,1.366279721260070801e-01,1.392949670553207397e-01
1.486066132783889771e-01,1.765468269586563110e-01,1.248428896069526672e-01,1.213150992989540100e-01,1.117755696177482605e-01,1.437879353761672974e-01,1.377620697021484375e-01,1.583403348922729492e-01,1.359299123287200928e-01,1.542767733335494995e-01
1.037441790103912354e-01,8.372334390878677368e-02,1.045938655734062195e-01,6.901911646127700806e-02,1.120491102337837219e-01,1.098280474543571472e-01,9.903702884912490845e-02,1.017001271247863770e-01,1.139099895954132080e-01,7.181793451309204102e-02
1.120394542813301086e-01,9.837866574525833130e-02,7.760550081729888916e-02,8.578974753618240356e-02,9.410749375820159912e-02,1.008992791175842285e-01,8.674500882625579834e-02,1.180428713560104370e-01,6.977980583906173706e-02,7.969287782907485962e-02
