s0,s1,s2,s3,s4,s5,s6,s7,s8,s9
7.513628154993057251e-02,9.177142381668090820e-02,7.947747409343719482e-02,9.543904662132263184e-02,1.112823784351348877e-01,7.785975188016891479e-02,9.356100857257843018e-02,9.135342389345169067e-02,9.976828098297119141e-02,1.052621006965637207e-01
1.072586625814437866e-01,1.069088801741600037e-01,1.050859019160270691e-01,1.154543310403823853e-01,7.495948672294616699e-01,6.230290532112121582e-01,1.114303618669509888e-01,7.449470460414886475e-02,1.175605356693267822e-01,9.114106744527816772e-02
1.031144931912422180e-01,7.958737760782241821e-02,5.618762224912643433e-02,7.300866395235061646e-02,9.913703799247741699e-02,1.035576239228248596e-01,9.548816829919815063e-02,1.055107116699218750e-01,1.101927608251571655e-01,9.008431434631347656e-02
1.915567219257354736e-01,1.524576842784881592e-01,1.294693350791931152e-01,1.999599784612655640e-01,1.511733382940292358e-01,1.184155121445655823e-01,1.605661958456039429e-01,1.174134910106658936e-01,1.253514140844345093e-01,1.428089141845703125e-01
1.526359021663665771e-01,1.957684159278869629e-01,1.912369281053543091e-01,1.167609617114067078e-01,1.441472619771957397e-01,1.758865565061569214e-01,1.661605685949325562e-01,1.907484233379364014e-01,1.232299506664276123e-01,1.427651345729827881e-01
9.856346249580383301e-02,9.992188215255737305e-02,9.942242503166198730e-02,6.878761202096939087e-02,8.320893347263336182e-02,8.644231408834457397e-02,1.038035303354263306e-01,9.373639523983001709e-02,7.198580354452133179e-02,8.758289366960525513e-02
1.094848886132240295e-01,6.115449592471122742e-02,6.598478555679321289e-02,1.016223281621932983e-01,6.663995236158370972e-02,1.047672703862190247e-01,9.383428841829299927e-02,1.147762387990951538e-01,8.626537024974822998e-02,9.266269952058792114e-02
6.584504246711730957e-01,5.635272338986396790e-02,7.649569213390350342e-02,8.215972036123275757e-02,8.247266709804534912e-02,8.763895630836486816e-01,7.515321671962738037e-02,7.925169914960861206e-02,7.650134712457656860e-02,9.587393701076507568e-02
6.517931818962097168e-02,8.475302904844284058e-02,1.013514548540115356e-01,1.047826036810874939e-01,8.916181325912475586e-02,7.671956717967987061e-02,9.121207147836685181e-02,8.704459667205810547e-02,8.092466741800308228e-02,8.389639854431152344e-02
6.367873400449752808e-02,7.844394445419311523e-02,1.216671317815780640e-01,1.134770438075065613e-01,1.127599775791168213e-01,8.965260535478591919e-02,8.737074583768844604e-02,8.342301845550537109e-02,8.861888200044631958e-02,1.043986529111862183e-01
1.169677674770355225e-01,6.494919955730438232e-02,7.454546540975570679e-02,8.327794820070266724e-02,9.218318760395050049e-02,9.197326749563217163e-02,8.949129283428192139e-02,7.785188406705856323e-02,7.578971236944198608e-02,5.052904784679412842e-02
1.480673104524612427e-01,1.798727959394454956e-01,1.568316072225570679e-01,1.789211332798004150e-01,1.223778203129768372e-01,1.065668165683746338e-01,1.555489897727966309e-01,1.821156442165374756e-01,1.981195807456970215e-01,1.775754243135452271e-01
1.241743341088294983e-01,1.070398315787315369e-01,8.120350539684295654e-02,9.793773293495178223e-02,7.745059579610824585e-02,9.334266185760498047e-02,6.625801324844360352e-02,5.521363765001296997e-02,9.859886020421981812e-02,1.108228638768196106e-01
