s0,s1,s2,s3,s4,s5,s6,s7,s8,s9
-3.371304468080709715e-01,-3.844860453593875738e-01,3.770094658092842388e-01,3.802802744344459529e-01,-3.680732345514378112e-01,-3.725295820570095340e-01,-3.505666386317960459e-01,-3.798254903756876355e-01,-3.804942970479484043e-01,-3.701571363957757987e-01
-3.492769689791710430e-01,-3.598777741812529962e-01,-3.750384510923825410e-01,-3.803975243177807330e-01,-3.494900849697377687e-01,-3.902569978849869670e-01,3.786515705868649384e-01,3.748103107987177385e-01,-3.521383195138823030e-01,-3.929837226745102607e-01
-3.590939462361532608e-01,-3.638582298702588425e-01,-3.715670430122589019e-01,-3.749436018279579397e-01,3.677629628647441917e-01,3.948354319696437686e-01,-3.699820886567578571e-01,-3.530564170260179213e-01,-3.601887163314068663e-01,-3.722952207870736663e-01
-3.787022217076242425e-01,-3.891613601107392073e-01,-3.631772978339808389e-01,-3.833613548068461330e-01,-3.837136366094218709e-01,-4.016436997145719223e-01,-3.920825201678627692e-01,-3.688789333553181837e-01,3.699393006783815441e-01,-3.701033242826115011e-01
3.772511362686447600e-01,3.752937200625068304e-01,-3.743510065052858549e-01,-3.787427383014995153e-01,-3.578353542478629468e-01,-3.639172844865082856e-01,-3.953235007297729586e-01,-3.657732657963834733e-01,-3.821004315078161961e-01,-3.875223829911337292e-01
-3.563883940194424449e-01,-3.696235492597364503e-01,-3.869971467769537932e-01,-3.815895172406192914e-01,-3.752992476755121487e-01,-3.631482226015733672e-01,3.755729993213404727e-01,-3.799322784103381090e-01,-4.050494143022354554e-01,-3.448782062513409685e-01
-3.811596350229393693e-01,-3.720851440212331052e-01,-3.580041113507247963e-01,-3.757380888128594720e-01,3.827975651054318362e-01,3.855397467761715324e-01,-3.864096863903867529e-01,-3.789123211923519086e-01,-3.727834027790472571e-01,-3.752991706230811575e-01
-3.775042510159200559e-01,-3.739398117362636720e-01,-3.536115333746893130e-01,-3.769991931446141087e-01,-3.602884489602496410e-01,-3.964120823186990106e-01,-3.624181008376467505e-01,-3.659471801952313696e-01,3.827041686444464519e-01,-3.715063327296304618e-01
-3.653372486305153655e-01,-3.821841017609723945e-01,-3.771234307769776861e-01,-3.860503058145990374e-01,-3.726884790644272027e-01,-3.789163356022799967e-01,-3.562698861079477419e-01,-3.710108847128852361e-01,3.670768987947455320e-01,-3.548027966649732745e-01
3.962287755536996747e-01,-3.746106212005609892e-01,-3.827699563935121341e-01,-3.905678961094998236e-01,-3.739232086963593660e-01,-3.633966793180642973e-01,-3.697089378302466089e-01,-3.619800848722753428e-01,-3.880512773393289816e-01,-3.565984143626588776e-01
-3.609055046920878196e-01,-3.774625935635419482e-01,-3.492758869317106329e-01,-3.627783681981006647e-01,-3.714276692439976157e-01,-3.694013795555319835e-01,-3.726679175202657901e-01,-3.780911543484134496e-01,3.755207943807885029e-01,3.649023616239081003e-01
-3.777726806065218046e-01,-3.772439991152457539e-01,-3.802468233000780851e-01,-3.887341504943403470e-01,-3.803788891586262211e-01,-3.892286961171729232e-01,-3.803543222563269821e-01,-3.941153422020801655e-01,3.765468264004611099e-01,-3.731439273865809758e-01
-3.506506299271091587e-01,-3.601343350628347095e-01,-3.626922831973206085e-01,-3.833954836408363653e-01,3.627715819123229490e-01,3.744705159900479363e-01,-3.786977517217593459e-01,-3.692462472809733276e-01,-3.534844127261315694e-01,-3.732708091199451461e-01
-3.820112404025797770e-01,-3.716843214075006285e-01,-3.714968053385805380e-01,3.989590431502442192e-01,-3.742809096740803421e-01,-3.710192443461338141e-01,-3.731755673358183589e-01,-3.811449720795105911e-01,-3.716747373094597129e-01,-3.827796869231179788e-01
-3.656780625365500526e-01,-3.619653696204572224e-01,-3.852678639343532496e-01,-3.651716013884683254e-01,-3.677595203770214205e-01,3.699172979677387563e-01,3.785314886753670671e-01,-3.689308695445870923e-01,-3.828868981242193881e-01,-3.551221941215376154e-01
-3.471626857112152242e-01,-3.649081381880221464e-01,-3.741535133296852167e-01,-3.910096165999280005e-01,-3.748614416381040315e-01,3.653434223305017103e-01,3.740931104503362192e-01,-3.770917128817096176e-01,-3.583333614347463114e-01,-3.904721043323791663e-01
3.816796908283678347e-01,-3.573346463714676124e-01,-3.817407302254985924e-01,-3.501246167707812718e-01,-3.955610007434655628e-01,-3.826957941922224382e-01,-3.869415065189205083e-01,-3.787241037449293746e-01,-3.612780789238356216e-01,-3.309444656060210876e-01
3.588448197327159250e-01,-3.803912816408716036e-01,-3.732254815668443193e-01,-3.950686879776622029e-01,-3.791925114101420968e-01,-3.540620832082030378e-01,-3.718303591220506465e-01,-3.986819374818351691e-01,-3.946208621185892107e-01,-3.401308164348069152e-01
-3.557817160714784044e-01,3.734329209827475515e-01,3.990980737809225465e-01,-3.726741489428614940e-01,-3.733280062637802654e-01,-3.789664969770127900e-01,-3.633428780655693635e-01,-3.838873400857172324e-01,-3.836453913830612517e-01,-3.582759826442962758e-01
-3.705079376415932324e-01,-3.492348555971302448e-01,3.743289621276733592e-01,3.895472241437844541e-01,-3.590587206987738145e-01,-3.605708735471125914e-01,-3.750744622475540857e-01,-3.714792307971198637e-01,-3.686173023087639944e-01,-3.271090595807311652e-01
-3.807731013080120075e-01,-3.795807812771214151e-01,-3.718277889083014265e-01,-3.787644838229465294e-01,-3.715603746795519968e-01,-3.607128660468193471e-01,-3.745253640450267874e-01,-3.709596374921439454e-01,3.787995975531852633e-01,3.785221950695775717e-01
-3.806203247769216480e-01,-3.698950208944072338e-01,-3.760421906065080089e-01,-3.842171503161146418e-01,4.021969454959168355e-01,-3.868910697440822721e-01,-3.927532194145548217e-01,-3.821341863218068458e-01,-3.826483835533865951e-01,-3.760581989282977822e-01
-3.593459391761440469e-01,-3.768871171828778732e-01,-3.696696687083386723e-01,-3.660852224818354483e-01,-3.829223755372113125e-01,-3.983796666337792725e-01,-3.847648035865461891e-01,-3.817636049616934257e-01,3.853663926976878540e-01,-3.497105311479167256e-01
-3.720925196955547909e-01,-3.817814194119449889e-01,-3.764008711084901870e-01,3.692948737739342180e-01,3.752604087804508048e-01,-3.765328475971158051e-01,-3.788961579153597437e-01,-3.502033137702890153e-01,-3.786304251828229162e-01,-3.719622637700785162e-01
-3.914737530478382133e-01,-3.590439466932234258e-01,-3.882182912070505920e-01,-3.912742261870721383e-01,-3.781080912300910923e-01,-3.851391549888567578e-01,-3.670359462293354413e-01,3.658079146052420350e-01,-3.966371366136310361e-01,-3.575443138082225469e-01
-3.789589243182523992e-01,3.653621149762603659e-01,-3.744657260868464732e-01,-3.696840886088517131e-01,-3.849005323859304162e-01,-3.617432176821390177e-01,-3.667646417338781828e-01,-3.711255730519446572e-01,-3.876331255344905857e-01,-3.643381893344777023e-01
-3.579486321202539623e-01,-3.854392866125371242e-01,-3.783963826912066786e-01,-3.717576889991501821e-01,3.693272497236209095e-01,-3.580992454321756391e-01,-3.696788807425308021e-01,-3.797245784125150014e-01,-3.828090029503760094e-01,-3.815162108692677356e-01
-3.531109664365584822e-01,-3.777165514679957647e-01,-3.708481101785284784e-01,-3.895403265891835276e-01,-3.492560909347910414e-01,-3.814565385148376286e-01,-3.716925047292531925e-01,3.766758178962830161e-01,-3.658959389799453232e-01,-3.691281750369981296e-01
-3.895628254001605728e-01,-3.724088665406119492e-01,-3.802292076577948321e-01,-3.762576248707153459e-01,-3.761026406369121777e-01,3.892704338187548130e-01,-3.725486667111080896e-01,-3.761832665718343738e-01,-3.802571706547561159e-01,-3.854096298534064879e-01
-3.490955282548729444e-01,3.803175498649241093e-01,3.832856694228883310e-01,-3.754758088795904780e-01,-3.660489648430189646e-01,-3.840260108165161057e-01,-3.655604980497593193e-01,-3.912042487174071659e-01,-3.920361733998727893e-01,-4.012763870461494853e-01
-3.589631307066598054e-01,-3.792822280914742716e-01,-3.751392288142655351e-01,-3.734975907263075046e-01,-3.735930974850573683e-01,-3.787798374225261333e-01,-3.904719897053901545e-01,3.708945063151442012e-01,-3.747324562999243547e-01,-3.869247714338213684e-01
-3.820702444524228802e-01,-3.924538902773568316e-01,-3.528908552612653460e-01,-3.688639384413969768e-01,-3.708152423706282952e-01,3.753124915579914012e-01,3.739680566079370272e-01,-3.921437188189100254e-01,-3.808170333737845303e-01,-3.455367848210876836e-01
-3.765854375189164882e-01,-3.556952351517405631e-01,-3.980694083928451588e-01,-3.742271202822298748e-01,-3.571226569823334196e-01,-3.686137023379383315e-01,-3.674140401903361886e-01,3.892167395515379602e-01,3.680346579616481928e-01,-3.951420263195590254e-01
-3.442052042463786266e-01,-3.709582494436457489e-01,-3.735898321415683232e-01,3.837334908663304622e-01,3.734224867221319077e-01,-3.706930079805853540e-01,-3.452541616165752392e-01,-3.680031915204686199e-01,-3.745511802103530519e-01,-3.652552600026784391e-01
-3.682850134858858815e-01,-3.812670441110005970e-01,-3.653798985170972902e-01,-3.699606925196122220e-01,-3.695745530720656591e-01,-3.827810821902956628e-01,-3.861266448907517690e-01,-3.443360256893938653e-01,3.878975767133440167e-01,4.050893472618756208e-01
-3.682492825929066238e-01,-4.010797464667592016e-01,-3.675983464854379323e-01,-3.773462591195194671e-01,-3.700389709864052579e-01,-3.414289909288309999e-01,-3.866431478322587267e-01,3.725453582693466492e-01,3.615999108773541026e-01,-3.661151603689032363e-01
-3.746476543224308564e-01,-3.890735421044974607e-01,-3.772595456670305714e-01,-3.876518045102825827e-01,-3.819192795017132269e-01,-3.698225093690746257e-01,-3.731867924836770878e-01,3.821318927568984614e-01,-3.694000425992922665e-01,-3.580276444214350873e-01
-3.628353189038386328e-01,-3.670607564293563163e-01,3.623715018864151483e-01,3.680466705342959610e-01,-3.852742858994083197e-01,-3.920270768879683954e-01,-3.685177061264958143e-01,-3.676638120174799962e-01,-3.568907699987635129e-01,-3.735811900390039741e-01
-3.516756646179170498e-01,-3.716602430217914033e-01,-3.670933852527951680e-01,-3.636271708403753800e-01,-3.740284705342408755e-01,3.667701133444076778e-01,3.804798290107219705e-01,-3.685876672446770086e-01,-3.711116406863067541e-01,-4.051044365375367495e-01
-3.578495921658276235e-01,-3.527751610168803342e-01,-3.760466335328381815e-01,-3.677105246848933473e-01,-3.919928197643584578e-01,3.787940604143334999e-01,3.855829512885811661e-01,-3.780202038745285598e-01,-3.527583994278890023e-01,-3.517171848257800715e-01
-3.760152462736978118e-01,-3.779648114386766622e-01,4.176954952259523957e-01,-3.678546243098667623e-01,-3.943683278264591419e-01,-3.822979602612258110e-01,-3.837134844953024593e-01,-3.487691896209018094e-01,-3.735464804705556641e-01,-3.653730722924640739e-01
-3.424664917071902903e-01,3.685910093304650692e-01,3.964627453278729563e-01,-3.780334167077167851e-01,-3.625881186735149808e-01,-3.647602839173251232e-01,-3.711699469196669821e-01,-3.755524287682484030e-01,-3.659061611758216981e-01,-3.498241501407272636e-01
-3.561648592940133140e-01,-3.688101890982974362e-01,-3.931249095736202848e-01,-3.737765975907263449e-01,-3.759130218959875758e-01,-3.632018665341244512e-01,3.903424170053939601e-01,3.930185127636625642e-01,-3.625452758081750271e-01,-3.730104062545673838e-01
-3.488135024024391351e-01,-3.790394314049652102e-01,-3.685904624352213110e-01,-3.674300446787768792e-01,3.579470166767656503e-01,3.625595651129939756e-01,-3.709674911096530470e-01,-3.682259218048273275e-01,-3.463895797472539839e-01,-3.842727269700230708e-01
-3.724500138903087398e-01,-3.873779154645354827e-01,-3.635660010740574544e-01,3.725746579056933849e-01,-3.802084340764935178e-01,-3.761949291166040155e-01,-3.800951167001013764e-01,-3.588662300482443057e-01,-3.908930719673440746e-01,-3.807067724850437540e-01
-3.762025722173190645e-01,-3.478299075832590459e-01,-3.727603974358802419e-01,-3.675247720778093141e-01,-3.752098874567472153e-01,-3.650394689239260804e-01,-3.619810496940721878e-01,-3.842784239676155789e-01,3.816533407793278321e-01,-3.726071371885050221e-01
-3.810389050622672302e-01,-3.859659013885250456e-01,-3.761386180121098488e-01,-3.751093127856662823e-01,-3.714508063867242305e-01,-3.763676725537709600e-01,3.795972335351894267e-01,-3.714719296411180816e-01,-3.415806596897458802e-01,-3.498836227458036463e-01
-3.663330261699988544e-01,-3.818074087729239618e-01,-3.729644541252840062e-01,3.710596787248635064e-01,3.784620208654336793e-01,-3.520857745142022543e-01,-3.682178923753378075e-01,-3.840975535174191990e-01,-3.617983828390369805e-01,-3.482824900103523857e-01
3.649509072711544788e-01,3.699901115883932334e-01,-3.819370177811754474e-01,-3.681510810981962756e-01,-3.672484734329960476e-01,-3.867159585363754704e-01,-3.660290940975275964e-01,-3.623545676403845395e-01,-3.639990128166054051e-01,-3.790833581493429638e-01
-3.802133082482201387e-01,-3.749267693735657270e-01,-3.892774268928728687e-01,-3.781749840402917062e-01,-3.659826055482779394e-01,-3.888667870811241545e-01,3.687748552612368225e-01,3.690724916516600063e-01,-3.828147401537091432e-01,-4.023946137526485667e-01
-3.744462957465840569e-01,-3.619174061822296729e-01,-3.668088535959813101e-01,-3.713134339873184198e-01,-3.674230952686556861e-01,3.863175117811359360e-01,3.770757020814744509e-01,-3.808897171976799445e-01,-3.596150503035002721e-01,-3.792091607319676982e-01
-3.708195131412886925e-01,-3.847301820481272561e-01,-3.748897511692421691e-01,-3.791433323148640788e-01,-3.882858947977673725e-01,-3.658682910287678336e-01,3.841456618339980089e-01,3.625949349398943644e-01,-3.700710587336264457e-01,-3.610928572512234758e-01
-3.435477322994731630e-01,-3.688131955814040186e-01,-3.522429742030768751e-01,-3.713776132791496987e-01,-3.746992985294313461e-01,-3.581085895005757247e-01,-3.740039672953753835e-01,-3.758669600446545855e-01,3.872032954222263679e-01,3.711227141960166120e-01
-3.602692044736025556e-01,-3.869303962213144765e-01,-3.791144771999860885e-01,-3.692640342954335853e-01,-3.613931724295861292e-01,-3.692443547667248471e-01,-3.658005576410313098e-01,-3.855080753940675620e-01,3.704932953879905844e-01,-3.567859044420463865e-01
