s0,s1,s2,s3,s4,s5,s6,s7,s8,s9
-4.549220694794263942e+00,3.853356288149789144e+00,2.734790671273617857e+00,-3.156652887262873186e+00,-3.774662118725114812e+00,-2.942287670412211842e+00,-2.518379197062488473e+00,-2.763234029372096501e+00,-2.676412559759463683e+00,-2.689562848397152095e+00
-4.602382635821039791e+00,-3.933435027971906806e+00,2.883886328831351431e+00,2.964808872327243883e+00,-3.634412756716803194e+00,-2.805651083074176544e+00,-2.423403419864714081e+00,-2.389782658094078638e+00,-2.698303796710734836e+00,-2.759785809454122329e+00
-4.392603240775648565e+00,-3.585735500132436471e+00,-2.778748638857208686e+00,-3.101945211096820199e+00,-3.770685263063427328e+00,-2.764394825965806213e+00,-2.688870010995321191e+00,-2.925715046837217059e+00,2.819689782670244504e+00,2.843001125256555017e+00
-4.722421299579734111e+00,-3.673053901156302814e+00,-2.673992315044277035e+00,-3.069344428647087231e+00,3.663130341541442903e+00,-2.943509055711974298e+00,-2.465554292070924802e+00,-2.636105112383206883e+00,-2.777846384475120445e+00,-2.738943365585432055e+00
-4.523823151215261795e+00,-3.657171028693386283e+00,-2.790024021477021776e+00,-2.950277800192548483e+00,-3.453004729324290700e+00,-2.976038795269036807e+00,-2.642488708558584420e+00,-2.577438512653067448e+00,2.793410733596816797e+00,-2.854267447858632512e+00
-4.586455881860429074e+00,-3.851792810312233861e+00,-2.872740978287658287e+00,2.991537235809905937e+00,3.467946368216459962e+00,-3.054940787292169446e+00,-2.401112644488313741e+00,-2.515901292054024907e+00,-3.027376923365781902e+00,-2.788221827987897417e+00
-4.584631761001928041e+00,-3.581539718120593907e+00,-2.728241286560290746e+00,-2.893444191777843955e+00,-3.513416293385579259e+00,-3.127005463887222447e+00,-2.570556310144064494e+00,2.683634338939430375e+00,-2.815337437402299692e+00,-2.829028507081750465e+00
-4.662051842133127622e+00,3.742360491772387387e+00,-2.703092974570203033e+00,-3.209471422693115361e+00,-3.704786893339736764e+00,-2.801892029567759401e+00,-2.448170020214411213e+00,-2.341952684463078249e+00,-2.782106929768950909e+00,-2.849581339687828674e+00
-4.641399805852729266e+00,-3.590369588462471118e+00,-2.856442267986502692e+00,-2.941622691534883760e+00,3.385027923549767337e+00,-3.120019986585568450e+00,-2.676819992942308879e+00,-2.737855507401611987e+00,-2.765831852559253790e+00,-2.618902130875083500e+00
-4.757335411198677200e+00,-3.719839073389578754e+00,-2.793018875615890018e+00,-3.097677615053023192e+00,-3.459180590688042400e+00,-2.982628297302395648e+00,-2.516249403393574280e+00,2.660684538846071145e+00,-2.979069383915566416e+00,-2.837921450835030779e+00
-4.691812995366733574e+00,-3.667020416012425343e+00,-2.726417489837016372e+00,-2.998195095563724433e+00,-3.619204256201934200e+00,2.892776356795226711e+00,-2.422359916627434551e+00,-2.757547560857399382e+00,-2.732824036084480213e+00,-2.913502503492629181e+00
-4.579783566350639212e+00,3.570461446503252922e+00,2.763303491614143681e+00,-3.083306785498486136e+00,-3.720440859467958106e+00,-3.007603358206404121e+00,-2.528314211403633216e+00,-2.563123497245595406e+00,-2.670916259740792498e+00,-2.524065727772918155e+00
-4.545617368839033112e+00,-3.715566341056267596e+00,-2.823015939929028661e+00,-3.028284459574889897e+00,-3.512766321804282832e+00,-3.005633322692255138e+00,-2.572402758705080839e+00,2.608956291629286550e+00,-2.719915103633397280e+00,-2.633319168595458226e+00
-4.442526699137639312e+00,-3.761502341577680042e+00,-2.745843845378992398e+00,-2.927908477361412132e+00,-3.380059227057234050e+00,3.066725716241133437e+00,2.601297722020164294e+00,-2.740441554086551879e+00,-2.825997652354284018e+00,-2.673295666574595941e+00
-4.425753308252952323e+00,-3.711574334783066309e+00,-2.887262297086773621e+00,-2.899969883223613376e+00,-3.648916425493096582e+00,-3.017824136069279461e+00,-2.595645159326994911e+00,2.621294245569794956e+00,3.028219863971505443e+00,-2.827614704535076129e+00
-4.757243057205609027e+00,-3.760860166196803522e+00,-3.014795582234514271e+00,3.021095238198380439e+00,3.609674932201271336e+00,-3.033559095478454815e+00,-2.351577173933236509e+00,-2.472207946067207285e+00,-2.780215560989236501e+00,-2.463817045195792144e+00
-4.449024822032277449e+00,-3.617177693437687580e+00,-2.733922895909251860e+00,-3.026530079806932783e+00,-3.603246188656160420e+00,-2.891322959662544712e+00,-2.437706662405439317e+00,-2.742804880732755191e+00,2.690549549447597499e+00,2.788601624627518483e+00
-4.767516416952289227e+00,-3.651711079054634546e+00,-2.770220425760668626e+00,-3.070657813693270732e+00,-3.555801825131411853e+00,-2.854017463374782793e+00,-2.842148350358658870e+00,2.904257811496782526e+00,2.778581183270016908e+00,-2.497498450946726400e+00
-4.703661180600242631e+00,-3.565221361128954936e+00,-2.616825796306846197e+00,-3.018024491099470463e+00,-3.564405289476157090e+00,-3.013995560286879538e+00,-2.703017149289533183e+00,2.810837648902179353e+00,-2.782801591924229712e+00,-2.530112926796565631e+00
-4.616720181381861465e+00,-3.840752220208937473e+00,2.868682665421414146e+00,3.217080527488752395e+00,-3.899025779063654884e+00,-2.938232924335431040e+00,-2.414016514669947266e+00,-2.536209765896069612e+00,-2.768003142640831360e+00,-2.569280744202798061e+00
-4.554481256742900719e+00,-3.719118280202400761e+00,-2.824514818588034437e+00,-2.987778087990649034e+00,-3.538013412308585348e+00,3.194623525443146761e+00,2.908201417836810965e+00,-2.903483388528049769e+00,-2.776370267974853423e+00,-2.554216927407449322e+00
