s0,s1,s2,s3,s4,s5,s6,s7,s8,s9
-6.757427046868904608e-01,-7.026720487893954870e-01,-6.875363763912846204e-01,-7.361185855520504528e-01,-7.098643405464450939e-01,-5.913774696188013325e-01,-6.997290388946124651e-01,-6.905768500246500796e-01,7.271364523221294229e-01,-7.109456097340559610e-01
-6.803980784500114343e-01,-7.453223367374423036e-01,-6.937722979097592502e-01,-7.068086124553842886e-01,-7.165196963988589296e-01,-6.671705511892859208e-01,-7.061046015898274630e-01,-6.987121029350635837e-01,-6.749162403901129981e-01,-6.972781394488252182e-01
-6.830004572570241850e-01,-7.254475388910379685e-01,-6.987800324274090480e-01,-6.854995787567985666e-01,-7.561660850209505069e-01,-7.459864771123325689e-01,-7.110754746690109984e-01,-7.054121288037950022e-01,-7.109410858748578255e-01,-6.796042909690759304e-01
-7.113904596491061882e-01,-7.260924968477197039e-01,-7.343761221154532226e-01,-7.393563168025146792e-01,7.042133032470566656e-01,-7.354914997619621531e-01,-7.497092408271835984e-01,-6.837647779545933391e-01,-7.236135065983008152e-01,-7.432144134567074678e-01
-6.941783659172471310e-01,-7.269931851834333658e-01,-7.105139451248579929e-01,-6.654068817132178237e-01,-6.737142269542317763e-01,-7.042411025136938729e-01,-6.944488254688686579e-01,-7.346637018944773834e-01,-6.831882700045130985e-01,-7.172733351341368246e-01
-6.684356833762200578e-01,-6.733379189851930180e-01,-7.177427697151613772e-01,-7.194973636339696554e-01,-6.910936163755141415e-01,-6.764839330818246399e-01,-6.874010897721375413e-01,-7.099594300179530304e-01,-7.096683846566322895e-01,-6.809256857054151180e-01
-6.787089507453291093e-01,-6.492581008681023169e-01,-6.823322871479139407e-01,-6.851795762323433792e-01,6.819434715729436602e-01,-7.026029674640135170e-01,-6.972547085502917019e-01,-6.576911580043511840e-01,-6.916140361253992896e-01,-6.834389543711226755e-01
-7.026733058553176203e-01,-7.420158603704813949e-01,-7.428131752746376382e-01,-6.807071514865316031e-01,-7.219522620834675219e-01,-6.525703717265212145e-01,-7.441386726422297704e-01,-7.056954149668878129e-01,-7.049213426121734294e-01,-6.709884937898488166e-01
-6.656963140321213723e-01,-7.146536250109644106e-01,-6.812845682793728930e-01,-6.726845205172868880e-01,-6.883297625793054486e-01,-6.810636213552825335e-01,-6.988283212611713369e-01,-6.968740545783268514e-01,-6.359793373021905838e-01,7.028063576485140684e-01
-7.409244252341838921e-01,-6.855178172689537774e-01,-6.719723114212601267e-01,-7.422954984710765647e-01,-7.034940702127966405e-01,-6.866326602562502490e-01,-7.462787756421944696e-01,-7.275006616614790866e-01,-6.753573241318542308e-01,-7.280561115429583507e-01
